Batch Size per GPU: 1
Total trianing steps: 69600
TR, GPU ID : 7, ST: 295, BN: 63, loss : 2.151718854904175, lr : 0.00148
TR, GPU ID : 3, ST: 295, BN: 63, loss : 2.239954710006714, lr : 0.00148
TR, GPU ID : 1, ST: 295, BN: 63, loss : 2.457228899002075, lr : 0.00148
TR, GPU ID : 2, ST: 295, BN: 63, loss : 2.4425840377807617, lr : 0.00148
TR, GPU ID : 6, ST: 295, BN: 63, loss : 2.1650807857513428, lr : 0.00148
TR, GPU ID : 0, ST: 295, BN: 63, loss : 1.86358642578125, lr : 0.00148
TR, GPU ID : 5, ST: 296, BN: 64, loss : 1.5644088983535767, lr : 0.001485
TR, GPU ID : 4, ST: 296, BN: 64, loss : 2.3914520740509033, lr : 0.001485
TR, GPU ID : 7, ST: 296, BN: 64, loss : 1.618775725364685, lr : 0.001485
TR, GPU ID : 3, ST: 296, BN: 64, loss : 1.4607858657836914, lr : 0.001485
TR, GPU ID : 1, ST: 296, BN: 64, loss : 1.6249876022338867, lr : 0.001485
TR, GPU ID : 2, ST: 296, BN: 64, loss : 2.5046331882476807, lr : 0.001485
TR, GPU ID : 6, ST: 296, BN: 64, loss : 1.7654900550842285, lr : 0.001485
TR, GPU ID : 0, ST: 296, BN: 64, loss : 1.7183548212051392, lr : 0.001485
TR, GPU ID : 7, ST: 297, BN: 65, loss : 1.6802524328231812, lr : 0.00149
TR, GPU ID : 1, ST: 297, BN: 65, loss : 3.1242125034332275, lr : 0.00149
TR, GPU ID : 0, ST: 297, BN: 65, loss : 2.0315492153167725, lr : 0.00149
TR, GPU ID : 5, ST: 297, BN: 65, loss : 1.7521132230758667, lr : 0.00149
TR, GPU ID : 3, ST: 297, BN: 65, loss : 2.356929063796997, lr : 0.00149
TR, GPU ID : 2, ST: 297, BN: 65, loss : 1.603623390197754, lr : 0.00149
TR, GPU ID : 4, ST: 297, BN: 65, loss : 1.4668712615966797, lr : 0.00149
TR, GPU ID : 6, ST: 297, BN: 65, loss : 1.4430700540542603, lr : 0.00149
TR, GPU ID : 1, ST: 298, BN: 66, loss : 2.1181623935699463, lr : 0.001495
TR, GPU ID : 7, ST: 298, BN: 66, loss : 2.020034074783325, lr : 0.001495
TR, GPU ID : 4, ST: 298, BN: 66, loss : 2.3476603031158447, lr : 0.001495
TR, GPU ID : 0, ST: 298, BN: 66, loss : 1.8739322423934937, lr : 0.001495
TR, GPU ID : 2, ST: 298, BN: 66, loss : 1.3434313535690308, lr : 0.001495
TR, GPU ID : 5, ST: 298, BN: 66, loss : 2.287289619445801, lr : 0.001495
TR, GPU ID : 6, ST: 298, BN: 66, loss : 2.3050272464752197, lr : 0.001495
TR, GPU ID : 3, ST: 298, BN: 66, loss : 2.361698865890503, lr : 0.001495
TR, GPU ID : 4, ST: 299, BN: 67, loss : 1.8957961797714233, lr : 0.0015
TR, GPU ID : 3, ST: 299, BN: 67, loss : 1.8224211931228638, lr : 0.0015
TR, GPU ID : 7, ST: 299, BN: 67, loss : 1.6945586204528809, lr : 0.0015
TR, GPU ID : 0, ST: 299, BN: 67, loss : 1.491777777671814, lr : 0.0015
TR, GPU ID : 2, ST: 299, BN: 67, loss : 1.6586095094680786, lr : 0.0015
TR, GPU ID : 1, ST: 299, BN: 67, loss : 2.12882924079895, lr : 0.0015
TR, GPU ID : 5, ST: 299, BN: 67, loss : 1.7501593828201294, lr : 0.0015
TR, GPU ID : 6, ST: 299, BN: 67, loss : 2.581500768661499, lr : 0.0015
TR, GPU ID : 4, ST: 300, BN: 68, loss : 2.6193482875823975, lr : 0.001505
TR, GPU ID : 7, ST: 300, BN: 68, loss : 2.221224784851074, lr : 0.001505
TR, GPU ID : 5, ST: 300, BN: 68, loss : 1.7964115142822266, lr : 0.001505
TR, GPU ID : 3, ST: 300, BN: 68, loss : 2.220475912094116, lr : 0.001505
TR, GPU ID : 2, ST: 300, BN: 68, loss : 1.8719102144241333, lr : 0.001505
TR, GPU ID : 1, ST: 300, BN: 68, loss : 2.3685595989227295, lr : 0.001505
TR, GPU ID : 6, ST: 300, BN: 68, loss : 1.8507665395736694, lr : 0.001505
TR, GPU ID : 0, ST: 300, BN: 68, loss : 1.9066764116287231, lr : 0.001505
TR, GPU ID : 4, ST: 301, BN: 69, loss : 2.2114949226379395, lr : 0.00151
TR, GPU ID : 1, ST: 301, BN: 69, loss : 3.4274253845214844, lr : 0.00151
TR, GPU ID : 7, ST: 301, BN: 69, loss : 1.8735748529434204, lr : 0.00151
TR, GPU ID : 2, ST: 301, BN: 69, loss : 1.8195058107376099, lr : 0.00151
TR, GPU ID : 3, ST: 301, BN: 69, loss : 2.11045241355896, lr : 0.00151
TR, GPU ID : 0, ST: 301, BN: 69, loss : 1.2692784070968628, lr : 0.00151
TR, GPU ID : 5, ST: 301, BN: 69, loss : 3.139270782470703, lr : 0.00151
TR, GPU ID : 6, ST: 301, BN: 69, loss : 2.296916961669922, lr : 0.00151
TR, GPU ID : 4, ST: 302, BN: 70, loss : 2.9213647842407227, lr : 0.001515
TR, GPU ID : 3, ST: 302, BN: 70, loss : 2.911907911300659, lr : 0.001515
TR, GPU ID : 5, ST: 302, BN: 70, loss : 1.7423235177993774, lr : 0.001515
TR, GPU ID : 1, ST: 302, BN: 70, loss : 2.4834725856781006, lr : 0.001515
TR, GPU ID : 2, ST: 302, BN: 70, loss : 2.5273289680480957, lr : 0.001515
TR, GPU ID : 6, ST: 302, BN: 70, loss : 3.9210774898529053, lr : 0.001515
TR, GPU ID : 7, ST: 302, BN: 70, loss : 2.459827423095703, lr : 0.001515
TR, GPU ID : 0, ST: 302, BN: 70, loss : 1.4800907373428345, lr : 0.001515
TR, GPU ID : 5, ST: 303, BN: 71, loss : 1.6133531332015991, lr : 0.00152
TR, GPU ID : 4, ST: 303, BN: 71, loss : 1.6042424440383911, lr : 0.00152
TR, GPU ID : 7, ST: 303, BN: 71, loss : 1.7070446014404297, lr : 0.00152
TR, GPU ID : 6, ST: 303, BN: 71, loss : 1.711189866065979, lr : 0.00152
TR, GPU ID : 3, ST: 303, BN: 71, loss : 1.915047526359558, lr : 0.00152
TR, GPU ID : 2, ST: 303, BN: 71, loss : 1.691531777381897, lr : 0.00152
TR, GPU ID : 0, ST: 303, BN: 71, loss : 2.8454113006591797, lr : 0.00152
TR, GPU ID : 1, ST: 303, BN: 71, loss : 1.9066082239151, lr : 0.00152
TR, GPU ID : 7, ST: 304, BN: 72, loss : 1.9955137968063354, lr : 0.001525
TR, GPU ID : 5, ST: 304, BN: 72, loss : 1.906314492225647, lr : 0.001525
TR, GPU ID : 1, ST: 304, BN: 72, loss : 1.773512840270996, lr : 0.001525
TR, GPU ID : 4, ST: 304, BN: 72, loss : 1.8553544282913208, lr : 0.001525
TR, GPU ID : 0, ST: 304, BN: 72, loss : 1.7366291284561157, lr : 0.001525
TR, GPU ID : 3, ST: 304, BN: 72, loss : 1.8375307321548462, lr : 0.001525
TR, GPU ID : 6, ST: 304, BN: 72, loss : 3.280094861984253, lr : 0.001525
TR, GPU ID : 2, ST: 304, BN: 72, loss : 2.299160957336426, lr : 0.001525
TR, GPU ID : 7, ST: 305, BN: 73, loss : 1.7297664880752563, lr : 0.0015300000000000001
TR, GPU ID : 4, ST: 305, BN: 73, loss : 1.6361826658248901, lr : 0.0015300000000000001
TR, GPU ID : 5, ST: 305, BN: 73, loss : 2.238375663757324, lr : 0.0015300000000000001
TR, GPU ID : 6, ST: 305, BN: 73, loss : 2.18084454536438, lr : 0.0015300000000000001
TR, GPU ID : 3, ST: 305, BN: 73, loss : 1.6806875467300415, lr : 0.0015300000000000001
TR, GPU ID : 0, ST: 305, BN: 73, loss : 2.0489561557769775, lr : 0.0015300000000000001
TR, GPU ID : 2, ST: 305, BN: 73, loss : 1.5331708192825317, lr : 0.0015300000000000001
TR, GPU ID : 1, ST: 305, BN: 73, loss : 2.2313926219940186, lr : 0.0015300000000000001
TR, GPU ID : 4, ST: 306, BN: 74, loss : 1.6803354024887085, lr : 0.001535
TR, GPU ID : 5, ST: 306, BN: 74, loss : 2.0643064975738525, lr : 0.001535
TR, GPU ID : 7, ST: 306, BN: 74, loss : 2.2098090648651123, lr : 0.001535
TR, GPU ID : 0, ST: 306, BN: 74, loss : 2.1971187591552734, lr : 0.001535
TR, GPU ID : 6, ST: 306, BN: 74, loss : 1.6972265243530273, lr : 0.001535
TR, GPU ID : 1, ST: 306, BN: 74, loss : 2.229802370071411, lr : 0.001535
TR, GPU ID : 3, ST: 306, BN: 74, loss : 2.437840461730957, lr : 0.001535
TR, GPU ID : 2, ST: 306, BN: 74, loss : 1.6976470947265625, lr : 0.001535
TR, GPU ID : 4, ST: 307, BN: 75, loss : 2.091731309890747, lr : 0.00154
TR, GPU ID : 7, ST: 307, BN: 75, loss : 1.601655125617981, lr : 0.00154
TR, GPU ID : 5, ST: 307, BN: 75, loss : 1.855699896812439, lr : 0.00154
TR, GPU ID : 3, ST: 307, BN: 75, loss : 1.4414482116699219, lr : 0.00154
TR, GPU ID : 1, ST: 307, BN: 75, loss : 2.565258264541626, lr : 0.00154
TR, GPU ID : 2, ST: 307, BN: 75, loss : 1.9511152505874634, lr : 0.00154
TR, GPU ID : 6, ST: 307, BN: 75, loss : 1.4797335863113403, lr : 0.00154
TR, GPU ID : 0, ST: 307, BN: 75, loss : 2.9965879917144775, lr : 0.00154
TR, GPU ID : 4, ST: 308, BN: 76, loss : 2.129603624343872, lr : 0.001545
TR, GPU ID : 5, ST: 308, BN: 76, loss : 1.924390435218811, lr : 0.001545
TR, GPU ID : 7, ST: 308, BN: 76, loss : 1.7911311388015747, lr : 0.001545
TR, GPU ID : 6, ST: 308, BN: 76, loss : 1.9380598068237305, lr : 0.001545
TR, GPU ID : 3, ST: 308, BN: 76, loss : 1.6024466753005981, lr : 0.001545
TR, GPU ID : 1, ST: 308, BN: 76, loss : 1.6289101839065552, lr : 0.001545
TR, GPU ID : 2, ST: 308, BN: 76, loss : 2.499577522277832, lr : 0.001545
TR, GPU ID : 0, ST: 308, BN: 76, loss : 2.319211721420288, lr : 0.001545
TR, GPU ID : 7, ST: 309, BN: 77, loss : 2.8943474292755127, lr : 0.00155
TR, GPU ID : 5, ST: 309, BN: 77, loss : 1.914239764213562, lr : 0.00155
TR, GPU ID : 0, ST: 309, BN: 77, loss : 1.5666965246200562, lr : 0.00155
TR, GPU ID : 4, ST: 309, BN: 77, loss : 2.6595654487609863, lr : 0.00155
TR, GPU ID : 1, ST: 309, BN: 77, loss : 2.584717035293579, lr : 0.00155
TR, GPU ID : 3, ST: 309, BN: 77, loss : 1.6326338052749634, lr : 0.00155
TR, GPU ID : 6, ST: 309, BN: 77, loss : 1.5746959447860718, lr : 0.00155
TR, GPU ID : 2, ST: 309, BN: 77, loss : 1.979662299156189, lr : 0.00155
TR, GPU ID : 7, ST: 310, BN: 78, loss : 2.260302782058716, lr : 0.001555
TR, GPU ID : 1, ST: 310, BN: 78, loss : 2.233551025390625, lr : 0.001555
TR, GPU ID : 4, ST: 310, BN: 78, loss : 1.433538794517517, lr : 0.001555
TR, GPU ID : 3, ST: 310, BN: 78, loss : 2.367936611175537, lr : 0.001555
TR, GPU ID : 5, ST: 310, BN: 78, loss : 2.787787675857544, lr : 0.001555
TR, GPU ID : 0, ST: 310, BN: 78, loss : 2.109126567840576, lr : 0.001555
TR, GPU ID : 2, ST: 310, BN: 78, loss : 1.9227758646011353, lr : 0.001555
TR, GPU ID : 6, ST: 310, BN: 78, loss : 2.4110424518585205, lr : 0.001555
TR, GPU ID : 4, ST: 311, BN: 79, loss : 2.044574022293091, lr : 0.00156
TR, GPU ID : 5, ST: 311, BN: 79, loss : 2.1931145191192627, lr : 0.00156
TR, GPU ID : 7, ST: 311, BN: 79, loss : 1.753433346748352, lr : 0.00156
TR, GPU ID : 3, ST: 311, BN: 79, loss : 2.1429800987243652, lr : 0.00156
TR, GPU ID : 6, ST: 311, BN: 79, loss : 2.016531229019165, lr : 0.00156
TR, GPU ID : 0, ST: 311, BN: 79, loss : 1.50856351852417, lr : 0.00156
TR, GPU ID : 2, ST: 311, BN: 79, loss : 2.039276361465454, lr : 0.00156
TR, GPU ID : 1, ST: 311, BN: 79, loss : 3.180706739425659, lr : 0.00156
TR, GPU ID : 5, ST: 312, BN: 80, loss : 3.436716079711914, lr : 0.001565
TR, GPU ID : 7, ST: 312, BN: 80, loss : 2.0042731761932373, lr : 0.001565
TR, GPU ID : 4, ST: 312, BN: 80, loss : 2.6808013916015625, lr : 0.001565
TR, GPU ID : 6, ST: 312, BN: 80, loss : 1.363989233970642, lr : 0.001565
TR, GPU ID : 1, ST: 312, BN: 80, loss : 2.6767637729644775, lr : 0.001565
TR, GPU ID : 3, ST: 312, BN: 80, loss : 3.1797828674316406, lr : 0.001565
TR, GPU ID : 0, ST: 312, BN: 80, loss : 1.5239440202713013, lr : 0.001565
TR, GPU ID : 2, ST: 312, BN: 80, loss : 2.0658304691314697, lr : 0.001565
TR, GPU ID : 5, ST: 313, BN: 81, loss : 2.2236876487731934, lr : 0.00157
TR, GPU ID : 4, ST: 313, BN: 81, loss : 1.6096305847167969, lr : 0.00157
TR, GPU ID : 7, ST: 313, BN: 81, loss : 2.7336766719818115, lr : 0.00157
TR, GPU ID : 1, ST: 313, BN: 81, loss : 2.6050381660461426, lr : 0.00157
TR, GPU ID : 3, ST: 313, BN: 81, loss : 1.826027274131775, lr : 0.00157
TR, GPU ID : 6, ST: 313, BN: 81, loss : 1.9450136423110962, lr : 0.00157
TR, GPU ID : 2, ST: 313, BN: 81, loss : 2.7336604595184326, lr : 0.00157
TR, GPU ID : 0, ST: 313, BN: 81, loss : 1.5388931035995483, lr : 0.00157
TR, GPU ID : 5, ST: 314, BN: 82, loss : 2.411895990371704, lr : 0.001575
TR, GPU ID : 4, ST: 314, BN: 82, loss : 1.5866918563842773, lr : 0.001575
TR, GPU ID : 6, ST: 314, BN: 82, loss : 2.6759872436523438, lr : 0.001575
TR, GPU ID : 7, ST: 314, BN: 82, loss : 3.1242759227752686, lr : 0.001575
TR, GPU ID : 0, ST: 314, BN: 82, loss : 2.1634440422058105, lr : 0.001575
TR, GPU ID : 1, ST: 314, BN: 82, loss : 4.420377731323242, lr : 0.001575
TR, GPU ID : 2, ST: 314, BN: 82, loss : 2.282850503921509, lr : 0.001575
TR, GPU ID : 3, ST: 314, BN: 82, loss : 3.22200083732605, lr : 0.001575
TR, GPU ID : 7, ST: 315, BN: 83, loss : 2.643050193786621, lr : 0.00158
TR, GPU ID : 0, ST: 315, BN: 83, loss : 1.8384408950805664, lr : 0.00158
TR, GPU ID : 1, ST: 315, BN: 83, loss : 1.6969294548034668, lr : 0.00158
TR, GPU ID : 3, ST: 315, BN: 83, loss : 2.0052318572998047, lr : 0.00158
TR, GPU ID : 5, ST: 315, BN: 83, loss : 1.8032960891723633, lr : 0.00158
TR, GPU ID : 6, ST: 315, BN: 83, loss : 2.2570152282714844, lr : 0.00158
TR, GPU ID : 2, ST: 315, BN: 83, loss : 1.6678425073623657, lr : 0.00158
TR, GPU ID : 4, ST: 315, BN: 83, loss : 2.3733937740325928, lr : 0.00158
TR, GPU ID : 4, ST: 316, BN: 84, loss : 1.4358587265014648, lr : 0.001585
TR, GPU ID : 7, ST: 316, BN: 84, loss : 1.8171863555908203, lr : 0.001585
TR, GPU ID : 5, ST: 316, BN: 84, loss : 2.3279762268066406, lr : 0.001585
TR, GPU ID : 3, ST: 316, BN: 84, loss : 2.7692935466766357, lr : 0.001585
TR, GPU ID : 6, ST: 316, BN: 84, loss : 1.4973493814468384, lr : 0.001585
TR, GPU ID : 1, ST: 316, BN: 84, loss : 2.1348717212677, lr : 0.001585
TR, GPU ID : 2, ST: 316, BN: 84, loss : 1.8241585493087769, lr : 0.001585
TR, GPU ID : 0, ST: 316, BN: 84, loss : 1.5180660486221313, lr : 0.001585
TR, GPU ID : 3, ST: 317, BN: 85, loss : 2.4523708820343018, lr : 0.00159
TR, GPU ID : 5, ST: 317, BN: 85, loss : 2.0978212356567383, lr : 0.00159
TR, GPU ID : 4, ST: 317, BN: 85, loss : 1.6765929460525513, lr : 0.00159
TR, GPU ID : 7, ST: 317, BN: 85, loss : 1.9735270738601685, lr : 0.00159
TR, GPU ID : 2, ST: 317, BN: 85, loss : 1.855638861656189, lr : 0.00159
TR, GPU ID : 0, ST: 317, BN: 85, loss : 2.3336827754974365, lr : 0.00159
TR, GPU ID : 1, ST: 317, BN: 85, loss : 1.9310346841812134, lr : 0.00159
TR, GPU ID : 6, ST: 317, BN: 85, loss : 2.3647854328155518, lr : 0.00159
TR, GPU ID : 1, ST: 318, BN: 86, loss : 2.106644868850708, lr : 0.001595
TR, GPU ID : 2, ST: 318, BN: 86, loss : 2.541247606277466, lr : 0.001595
TR, GPU ID : 4, ST: 318, BN: 86, loss : 2.156526565551758, lr : 0.001595
TR, GPU ID : 7, ST: 318, BN: 86, loss : 2.0330464839935303, lr : 0.001595
TR, GPU ID : 0, ST: 318, BN: 86, loss : 2.151636838912964, lr : 0.001595
TR, GPU ID : 5, ST: 318, BN: 86, loss : 1.8476897478103638, lr : 0.001595
TR, GPU ID : 6, ST: 318, BN: 86, loss : 1.9124431610107422, lr : 0.001595
TR, GPU ID : 3, ST: 318, BN: 86, loss : 2.0430898666381836, lr : 0.001595
TR, GPU ID : 7, ST: 319, BN: 87, loss : 1.8288418054580688, lr : 0.0016
TR, GPU ID : 4, ST: 319, BN: 87, loss : 1.5956083536148071, lr : 0.0016
TR, GPU ID : 5, ST: 319, BN: 87, loss : 2.0805137157440186, lr : 0.0016
TR, GPU ID : 6, ST: 319, BN: 87, loss : 1.8372893333435059, lr : 0.0016
TR, GPU ID : 1, ST: 319, BN: 87, loss : 1.8318105936050415, lr : 0.0016
TR, GPU ID : 3, ST: 319, BN: 87, loss : 1.975134253501892, lr : 0.0016
TR, GPU ID : 0, ST: 319, BN: 87, loss : 2.4545822143554688, lr : 0.0016
TR, GPU ID : 2, ST: 319, BN: 87, loss : 1.5389633178710938, lr : 0.0016
TR, GPU ID : 5, ST: 320, BN: 88, loss : 2.2486979961395264, lr : 0.001605
TR, GPU ID : 4, ST: 320, BN: 88, loss : 1.9928851127624512, lr : 0.001605
TR, GPU ID : 7, ST: 320, BN: 88, loss : 2.3698418140411377, lr : 0.001605
TR, GPU ID : 3, ST: 320, BN: 88, loss : 2.0497593879699707, lr : 0.001605
TR, GPU ID : 6, ST: 320, BN: 88, loss : 1.7260717153549194, lr : 0.001605
TR, GPU ID : 0, ST: 320, BN: 88, loss : 1.520528793334961, lr : 0.001605
TR, GPU ID : 1, ST: 320, BN: 88, loss : 2.7365634441375732, lr : 0.001605
TR, GPU ID : 2, ST: 320, BN: 88, loss : 2.279322862625122, lr : 0.001605
TR, GPU ID : 4, ST: 321, BN: 89, loss : 2.0809545516967773, lr : 0.00161
TR, GPU ID : 5, ST: 321, BN: 89, loss : 1.7905014753341675, lr : 0.00161
TR, GPU ID : 7, ST: 321, BN: 89, loss : 2.5879640579223633, lr : 0.00161
TR, GPU ID : 1, ST: 321, BN: 89, loss : 2.0684163570404053, lr : 0.00161
TR, GPU ID : 2, ST: 321, BN: 89, loss : 1.815295696258545, lr : 0.00161
TR, GPU ID : 3, ST: 321, BN: 89, loss : 2.085468053817749, lr : 0.00161
TR, GPU ID : 0, ST: 321, BN: 89, loss : 1.6944996118545532, lr : 0.00161
TR, GPU ID : 6, ST: 321, BN: 89, loss : 1.5578044652938843, lr : 0.00161
TR, GPU ID : 4, ST: 322, BN: 90, loss : 1.5934295654296875, lr : 0.0016150000000000001
TR, GPU ID : 5, ST: 322, BN: 90, loss : 1.8188495635986328, lr : 0.0016150000000000001
TR, GPU ID : 7, ST: 322, BN: 90, loss : 1.7461475133895874, lr : 0.0016150000000000001
TR, GPU ID : 6, ST: 322, BN: 90, loss : 3.140707015991211, lr : 0.0016150000000000001
TR, GPU ID : 1, ST: 322, BN: 90, loss : 1.7144299745559692, lr : 0.0016150000000000001
TR, GPU ID : 0, ST: 322, BN: 90, loss : 2.9466865062713623, lr : 0.0016150000000000001
TR, GPU ID : 2, ST: 322, BN: 90, loss : 2.250002861022949, lr : 0.0016150000000000001
TR, GPU ID : 3, ST: 322, BN: 90, loss : 2.570492744445801, lr : 0.0016150000000000001
TR, GPU ID : 4, ST: 323, BN: 91, loss : 2.044203042984009, lr : 0.0016200000000000001
TR, GPU ID : 5, ST: 323, BN: 91, loss : 1.873247742652893, lr : 0.0016200000000000001
TR, GPU ID : 7, ST: 323, BN: 91, loss : 1.48934805393219, lr : 0.0016200000000000001
TR, GPU ID : 6, ST: 323, BN: 91, loss : 2.1297948360443115, lr : 0.0016200000000000001
TR, GPU ID : 1, ST: 323, BN: 91, loss : 1.5843318700790405, lr : 0.0016200000000000001
TR, GPU ID : 2, ST: 323, BN: 91, loss : 1.824310302734375, lr : 0.0016200000000000001
TR, GPU ID : 3, ST: 323, BN: 91, loss : 1.9921451807022095, lr : 0.0016200000000000001
TR, GPU ID : 0, ST: 323, BN: 91, loss : 2.777134895324707, lr : 0.0016200000000000001
TR, GPU ID : 7, ST: 324, BN: 92, loss : 2.34773588180542, lr : 0.0016250000000000001
TR, GPU ID : 5, ST: 324, BN: 92, loss : 1.8529855012893677, lr : 0.0016250000000000001
TR, GPU ID : 4, ST: 324, BN: 92, loss : 1.5605093240737915, lr : 0.0016250000000000001
TR, GPU ID : 2, ST: 324, BN: 92, loss : 2.509037971496582, lr : 0.0016250000000000001
TR, GPU ID : 3, ST: 324, BN: 92, loss : 1.918063759803772, lr : 0.0016250000000000001
TR, GPU ID : 0, ST: 324, BN: 92, loss : 1.7533446550369263, lr : 0.0016250000000000001
TR, GPU ID : 6, ST: 324, BN: 92, loss : 1.980090618133545, lr : 0.0016250000000000001
TR, GPU ID : 1, ST: 324, BN: 92, loss : 2.113823413848877, lr : 0.0016250000000000001
TR, GPU ID : 4, ST: 325, BN: 93, loss : 2.7128124237060547, lr : 0.0016300000000000002
TR, GPU ID : 5, ST: 325, BN: 93, loss : 1.876688003540039, lr : 0.0016300000000000002
TR, GPU ID : 1, ST: 325, BN: 93, loss : 1.6234108209609985, lr : 0.0016300000000000002
TR, GPU ID : 3, ST: 325, BN: 93, loss : 1.7995339632034302, lr : 0.0016300000000000002
TR, GPU ID : 7, ST: 325, BN: 93, loss : 1.7001948356628418, lr : 0.0016300000000000002
TR, GPU ID : 2, ST: 325, BN: 93, loss : 3.0097122192382812, lr : 0.0016300000000000002
TR, GPU ID : 6, ST: 325, BN: 93, loss : 1.7285341024398804, lr : 0.0016300000000000002
TR, GPU ID : 0, ST: 325, BN: 93, loss : 3.3212509155273438, lr : 0.0016300000000000002
TR, GPU ID : 7, ST: 326, BN: 94, loss : 2.408433675765991, lr : 0.0016350000000000002
TR, GPU ID : 0, ST: 326, BN: 94, loss : 1.481573462486267, lr : 0.0016350000000000002
TR, GPU ID : 1, ST: 326, BN: 94, loss : 2.287134885787964, lr : 0.0016350000000000002
TR, GPU ID : 5, ST: 326, BN: 94, loss : 2.481449842453003, lr : 0.0016350000000000002
TR, GPU ID : 3, ST: 326, BN: 94, loss : 3.2844479084014893, lr : 0.0016350000000000002
TR, GPU ID : 4, ST: 326, BN: 94, loss : 2.3423845767974854, lr : 0.0016350000000000002
TR, GPU ID : 6, ST: 326, BN: 94, loss : 2.5572867393493652, lr : 0.0016350000000000002
TR, GPU ID : 2, ST: 326, BN: 94, loss : 1.5943442583084106, lr : 0.0016350000000000002
TR, GPU ID : 7, ST: 327, BN: 95, loss : 2.4656906127929688, lr : 0.0016400000000000002
TR, GPU ID : 1, ST: 327, BN: 95, loss : 1.5479923486709595, lr : 0.0016400000000000002
TR, GPU ID : 4, ST: 327, BN: 95, loss : 2.051833391189575, lr : 0.0016400000000000002
TR, GPU ID : 0, ST: 327, BN: 95, loss : 2.9149551391601562, lr : 0.0016400000000000002
TR, GPU ID : 6, ST: 327, BN: 95, loss : 1.5784918069839478, lr : 0.0016400000000000002
TR, GPU ID : 2, ST: 327, BN: 95, loss : 2.1825239658355713, lr : 0.0016400000000000002
TR, GPU ID : 3, ST: 327, BN: 95, loss : 1.2910927534103394, lr : 0.0016400000000000002
TR, GPU ID : 5, ST: 327, BN: 95, loss : 1.6114574670791626, lr : 0.0016400000000000002
TR, GPU ID : 5, ST: 328, BN: 96, loss : 2.154456377029419, lr : 0.0016450000000000002
TR, GPU ID : 4, ST: 328, BN: 96, loss : 2.2719528675079346, lr : 0.0016450000000000002
TR, GPU ID : 7, ST: 328, BN: 96, loss : 2.2509961128234863, lr : 0.0016450000000000002
TR, GPU ID : 1, ST: 328, BN: 96, loss : 2.7790496349334717, lr : 0.0016450000000000002
TR, GPU ID : 6, ST: 328, BN: 96, loss : 1.4510072469711304, lr : 0.0016450000000000002
TR, GPU ID : 2, ST: 328, BN: 96, loss : 4.31410551071167, lr : 0.0016450000000000002
TR, GPU ID : 3, ST: 328, BN: 96, loss : 2.193833112716675, lr : 0.0016450000000000002
TR, GPU ID : 0, ST: 328, BN: 96, loss : 1.5948387384414673, lr : 0.0016450000000000002
TR, GPU ID : 7, ST: 329, BN: 97, loss : 1.877921462059021, lr : 0.0016500000000000002
TR, GPU ID : 4, ST: 329, BN: 97, loss : 1.516191840171814, lr : 0.0016500000000000002
TR, GPU ID : 1, ST: 329, BN: 97, loss : 2.3696534633636475, lr : 0.0016500000000000002
TR, GPU ID : 2, ST: 329, BN: 97, loss : 2.2047603130340576, lr : 0.0016500000000000002
TR, GPU ID : 3, ST: 329, BN: 97, loss : 1.988958716392517, lr : 0.0016500000000000002
TR, GPU ID : 5, ST: 329, BN: 97, loss : 1.7628498077392578, lr : 0.0016500000000000002
TR, GPU ID : 6, ST: 329, BN: 97, loss : 1.8288078308105469, lr : 0.0016500000000000002
TR, GPU ID : 0, ST: 329, BN: 97, loss : 1.4437423944473267, lr : 0.0016500000000000002
TR, GPU ID : 7, ST: 330, BN: 98, loss : 1.9910451173782349, lr : 0.0016550000000000002
TR, GPU ID : 4, ST: 330, BN: 98, loss : 2.183537244796753, lr : 0.0016550000000000002
TR, GPU ID : 5, ST: 330, BN: 98, loss : 2.1748998165130615, lr : 0.0016550000000000002
TR, GPU ID : 1, ST: 330, BN: 98, loss : 1.7767781019210815, lr : 0.0016550000000000002
TR, GPU ID : 3, ST: 330, BN: 98, loss : 1.636186957359314, lr : 0.0016550000000000002
TR, GPU ID : 6, ST: 330, BN: 98, loss : 1.6622377634048462, lr : 0.0016550000000000002
TR, GPU ID : 0, ST: 330, BN: 98, loss : 1.5465694665908813, lr : 0.0016550000000000002
TR, GPU ID : 2, ST: 330, BN: 98, loss : 1.5329370498657227, lr : 0.0016550000000000002
TR, GPU ID : 7, ST: 331, BN: 99, loss : 1.8847752809524536, lr : 0.00166
TR, GPU ID : 1, ST: 331, BN: 99, loss : 1.4433704614639282, lr : 0.00166
TR, GPU ID : 4, ST: 331, BN: 99, loss : 1.8607778549194336, lr : 0.00166
TR, GPU ID : 5, ST: 331, BN: 99, loss : 1.6147478818893433, lr : 0.00166
TR, GPU ID : 2, ST: 331, BN: 99, loss : 3.0047566890716553, lr : 0.00166
TR, GPU ID : 6, ST: 331, BN: 99, loss : 2.220094680786133, lr : 0.00166
TR, GPU ID : 0, ST: 331, BN: 99, loss : 1.7939858436584473, lr : 0.00166
TR, GPU ID : 3, ST: 331, BN: 99, loss : 1.5251332521438599, lr : 0.00166
TR, GPU ID : 4, ST: 332, BN: 100, loss : 1.7248283624649048, lr : 0.001665
TR, GPU ID : 7, ST: 332, BN: 100, loss : 1.582442283630371, lr : 0.001665
TR, GPU ID : 0, ST: 332, BN: 100, loss : 2.736901044845581, lr : 0.001665
